Report_Name,Title Master Report,,,,,,,,,,,,,,,,,,,,,
Report_ID,TR,,,,,,,,,,,,,,,,,,,,,
Release,5,,,,,,,,,,,,,,,,,,,,,
Institution_Name,University of Mary Washington,,,,,,,,,,,,,,,,,,,,,
Institution_ID,BRILL:brill-prod_6418,,,,,,,,,,,,,,,,,,,,,
Metric_Types,,,,,,,,,,,,,,,,,,,,,,
Report_Filters,Access_Method=Regular,,,,,,,,,,,,,,,,,,,,,
Report_Attributes,Attributes_To_Show=Data_Type|YOP|Access_Type|Access_Method,,,,,,,,,,,,,,,,,,,,,
Exceptions,,,,,,,,,,,,,,,,,,,,,,
Reporting_Period,Begin_Date=2021-01-01; End_Date=2021-06-30,,,,,,,,,,,,,,,,,,,,,
Created,2022-01-13T15:31:02Z,,,,,,,,,,,,,,,,,,,,,
Created_By,KGL PubFactory powered by Scholarly iQ for Brill,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21
The Lordship of the Isles,BRILL,,Brill,10.1163/9789004280359,,978-90-04-28035-9,,,https://brill.com/view/title/26613,Book,,2014,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
The Lordship of the Isles,BRILL,,Brill,10.1163/9789004280359,,978-90-04-28035-9,,,https://brill.com/view/title/26613,Book,,2014,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
The Lordship of the Isles,BRILL,,Brill,10.1163/9789004280359,,978-90-04-28035-9,,,https://brill.com/view/title/26613,Book,,2014,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
The Near East under Roman Rule,BRILL,,Brill,10.1163/9789004351530,,978-90-04-35153-0,,,https://brill.com/view/title/2497,Book,,1998,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
The Near East under Roman Rule,BRILL,,Brill,10.1163/9789004351530,,978-90-04-35153-0,,,https://brill.com/view/title/2497,Book,,1998,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
The Near East under Roman Rule,BRILL,,Brill,10.1163/9789004351530,,978-90-04-35153-0,,,https://brill.com/view/title/2497,Book,,1998,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,Controlled,Regular,Total_Item_Investigations,5,0,0,0,5,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,Controlled,Regular,Total_Item_Requests,5,0,0,0,5,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,2,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,Controlled,Regular,Unique_Item_Requests,2,0,0,0,2,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,2,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,Controlled,Regular,Unique_Title_Requests,2,0,0,0,2,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,OA_Gold,Regular,Total_Item_Investigations,4,0,0,0,4,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,OA_Gold,Regular,Total_Item_Requests,3,0,0,0,3,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,OA_Gold,Regular,Unique_Item_Investigations,4,0,0,0,4,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,OA_Gold,Regular,Unique_Item_Requests,3,0,0,0,3,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,OA_Gold,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
"The Newest Sappho: P. Sapph. Obbink and P. GC inv. 105, Frs. 1-4",BRILL,,Brill,10.1163/9789004314832,,978-90-04-31483-2,,,https://brill.com/view/title/32801,Book,,2016,OA_Gold,Regular,Unique_Title_Requests,1,0,0,0,1,0,0
The Other Greek,BRILL,,Brill,10.1163/9789004369054,,978-90-04-36905-4,,,https://brill.com/view/title/35872,Book,,2018,Controlled,Regular,No_License,1,0,0,0,0,1,0
The Other Greek,BRILL,,Brill,10.1163/9789004369054,,978-90-04-36905-4,,,https://brill.com/view/title/35872,Book,,2018,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,4,0
The Other Greek,BRILL,,Brill,10.1163/9789004369054,,978-90-04-36905-4,,,https://brill.com/view/title/35872,Book,,2018,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0
The Other Greek,BRILL,,Brill,10.1163/9789004369054,,978-90-04-36905-4,,,https://brill.com/view/title/35872,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0
The Persianate World,BRILL,,Brill,10.1163/9789004387287,,978-90-04-38728-7,,,https://brill.com/view/title/39353,Book,,2018,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0
The Persianate World,BRILL,,Brill,10.1163/9789004387287,,978-90-04-38728-7,,,https://brill.com/view/title/39353,Book,,2018,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0
The Persianate World,BRILL,,Brill,10.1163/9789004387287,,978-90-04-38728-7,,,https://brill.com/view/title/39353,Book,,2018,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0
The Persianate World,BRILL,,Brill,10.1163/9789004387287,,978-90-04-38728-7,,,https://brill.com/view/title/39353,Book,,2018,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0
The Persianate World,BRILL,,Brill,10.1163/9789004387287,,978-90-04-38728-7,,,https://brill.com/view/title/39353,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0
The Persianate World,BRILL,,Brill,10.1163/9789004387287,,978-90-04-38728-7,,,https://brill.com/view/title/39353,Book,,2018,Controlled,Regular,Unique_Title_Requests,1,0,0,0,0,1,0
"The Quest for an Appropriate Past in Literature, Art and Architecture",BRILL,,Brill,10.1163/9789004378216,,978-90-04-37821-6,,,https://brill.com/view/title/36000,Book,,2018,OA_Gold,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
"The Quest for an Appropriate Past in Literature, Art and Architecture",BRILL,,Brill,10.1163/9789004378216,,978-90-04-37821-6,,,https://brill.com/view/title/36000,Book,,2018,OA_Gold,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
"The Quest for an Appropriate Past in Literature, Art and Architecture",BRILL,,Brill,10.1163/9789004378216,,978-90-04-37821-6,,,https://brill.com/view/title/36000,Book,,2018,OA_Gold,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
The Teaching and Learning of Arabic in Early Modern Europe,BRILL,,Brill,10.1163/9789004338623,,978-90-04-33862-3,,,https://brill.com/view/title/33804,Book,,2017,OA_Gold,Regular,Total_Item_Investigations,2,2,0,0,0,0,0
The Teaching and Learning of Arabic in Early Modern Europe,BRILL,,Brill,10.1163/9789004338623,,978-90-04-33862-3,,,https://brill.com/view/title/33804,Book,,2017,OA_Gold,Regular,Total_Item_Requests,1,1,0,0,0,0,0
The Teaching and Learning of Arabic in Early Modern Europe,BRILL,,Brill,10.1163/9789004338623,,978-90-04-33862-3,,,https://brill.com/view/title/33804,Book,,2017,OA_Gold,Regular,Unique_Item_Investigations,2,2,0,0,0,0,0
The Teaching and Learning of Arabic in Early Modern Europe,BRILL,,Brill,10.1163/9789004338623,,978-90-04-33862-3,,,https://brill.com/view/title/33804,Book,,2017,OA_Gold,Regular,Unique_Item_Requests,1,1,0,0,0,0,0
The Teaching and Learning of Arabic in Early Modern Europe,BRILL,,Brill,10.1163/9789004338623,,978-90-04-33862-3,,,https://brill.com/view/title/33804,Book,,2017,OA_Gold,Regular,Unique_Title_Investigations,2,2,0,0,0,0,0
The Teaching and Learning of Arabic in Early Modern Europe,BRILL,,Brill,10.1163/9789004338623,,978-90-04-33862-3,,,https://brill.com/view/title/33804,Book,,2017,OA_Gold,Regular,Unique_Title_Requests,1,1,0,0,0,0,0
The World Upside Down in 16th-Century French Literature and Visual Culture,BRILL,,Brill,10.1163/9789004381827,,978-90-04-38182-7,,,https://brill.com/view/title/39117,Book,,2018,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
The World Upside Down in 16th-Century French Literature and Visual Culture,BRILL,,Brill,10.1163/9789004381827,,978-90-04-38182-7,,,https://brill.com/view/title/39117,Book,,2018,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
The World Upside Down in 16th-Century French Literature and Visual Culture,BRILL,,Brill,10.1163/9789004381827,,978-90-04-38182-7,,,https://brill.com/view/title/39117,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
Treasure Trove of Benefits and Variety at the Table: A Fourteenth-Century Egyptian Cookbook,BRILL,,Brill,10.1163/9789004349919,,978-90-04-34991-9,,,https://brill.com/view/title/34975,Book,,2017,Controlled,Regular,Total_Item_Investigations,2,2,0,0,0,0,0
Treasure Trove of Benefits and Variety at the Table: A Fourteenth-Century Egyptian Cookbook,BRILL,,Brill,10.1163/9789004349919,,978-90-04-34991-9,,,https://brill.com/view/title/34975,Book,,2017,Controlled,Regular,Total_Item_Requests,1,1,0,0,0,0,0
Treasure Trove of Benefits and Variety at the Table: A Fourteenth-Century Egyptian Cookbook,BRILL,,Brill,10.1163/9789004349919,,978-90-04-34991-9,,,https://brill.com/view/title/34975,Book,,2017,Controlled,Regular,Unique_Item_Investigations,2,2,0,0,0,0,0
Treasure Trove of Benefits and Variety at the Table: A Fourteenth-Century Egyptian Cookbook,BRILL,,Brill,10.1163/9789004349919,,978-90-04-34991-9,,,https://brill.com/view/title/34975,Book,,2017,Controlled,Regular,Unique_Item_Requests,1,1,0,0,0,0,0
Treasure Trove of Benefits and Variety at the Table: A Fourteenth-Century Egyptian Cookbook,BRILL,,Brill,10.1163/9789004349919,,978-90-04-34991-9,,,https://brill.com/view/title/34975,Book,,2017,Controlled,Regular,Unique_Title_Investigations,2,2,0,0,0,0,0
Treasure Trove of Benefits and Variety at the Table: A Fourteenth-Century Egyptian Cookbook,BRILL,,Brill,10.1163/9789004349919,,978-90-04-34991-9,,,https://brill.com/view/title/34975,Book,,2017,Controlled,Regular,Unique_Title_Requests,1,1,0,0,0,0,0
Treasures of Knowledge: An Inventory of the Ottoman Palace Library (1502/3-1503/4) (2 vols),BRILL,,Brill,10.1163/9789004402508,,978-90-04-40250-8,,,https://brill.com/view/title/55202,Book,,2019,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,5,0
Treasures of Knowledge: An Inventory of the Ottoman Palace Library (1502/3-1503/4) (2 vols),BRILL,,Brill,10.1163/9789004402508,,978-90-04-40250-8,,,https://brill.com/view/title/55202,Book,,2019,Controlled,Regular,Total_Item_Requests,3,0,0,0,0,3,0
Treasures of Knowledge: An Inventory of the Ottoman Palace Library (1502/3-1503/4) (2 vols),BRILL,,Brill,10.1163/9789004402508,,978-90-04-40250-8,,,https://brill.com/view/title/55202,Book,,2019,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0
Treasures of Knowledge: An Inventory of the Ottoman Palace Library (1502/3-1503/4) (2 vols),BRILL,,Brill,10.1163/9789004402508,,978-90-04-40250-8,,,https://brill.com/view/title/55202,Book,,2019,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0
Treasures of Knowledge: An Inventory of the Ottoman Palace Library (1502/3-1503/4) (2 vols),BRILL,,Brill,10.1163/9789004402508,,978-90-04-40250-8,,,https://brill.com/view/title/55202,Book,,2019,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,2,0
Treasures of Knowledge: An Inventory of the Ottoman Palace Library (1502/3-1503/4) (2 vols),BRILL,,Brill,10.1163/9789004402508,,978-90-04-40250-8,,,https://brill.com/view/title/55202,Book,,2019,Controlled,Regular,Unique_Title_Requests,1,0,0,0,0,1,0
Vagaries of Desire: A Collection of Philosophical Essays,BRILL,,Brill,10.1163/9789004410305,,978-90-04-41030-5,,,https://brill.com/view/title/38852,Book,,2019,OA_Gold,Regular,Total_Item_Investigations,1,0,1,0,0,0,0
Vagaries of Desire: A Collection of Philosophical Essays,BRILL,,Brill,10.1163/9789004410305,,978-90-04-41030-5,,,https://brill.com/view/title/38852,Book,,2019,OA_Gold,Regular,Total_Item_Requests,1,0,1,0,0,0,0
Vagaries of Desire: A Collection of Philosophical Essays,BRILL,,Brill,10.1163/9789004410305,,978-90-04-41030-5,,,https://brill.com/view/title/38852,Book,,2019,OA_Gold,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
Vagaries of Desire: A Collection of Philosophical Essays,BRILL,,Brill,10.1163/9789004410305,,978-90-04-41030-5,,,https://brill.com/view/title/38852,Book,,2019,OA_Gold,Regular,Unique_Item_Requests,1,0,1,0,0,0,0
Vagaries of Desire: A Collection of Philosophical Essays,BRILL,,Brill,10.1163/9789004410305,,978-90-04-41030-5,,,https://brill.com/view/title/38852,Book,,2019,OA_Gold,Regular,Unique_Title_Investigations,1,0,1,0,0,0,0
Vagaries of Desire: A Collection of Philosophical Essays,BRILL,,Brill,10.1163/9789004410305,,978-90-04-41030-5,,,https://brill.com/view/title/38852,Book,,2019,OA_Gold,Regular,Unique_Title_Requests,1,0,1,0,0,0,0
Vigiliae Christianae,BRILL,,Brill,,,,0042-6032,1570-0720,https://brill.com/view/journals/vc/vc-overview.xml,Journal,,1994,Controlled,Regular,No_License,1,0,1,0,0,0,0
Vigiliae Christianae,BRILL,,Brill,,,,0042-6032,1570-0720,https://brill.com/view/journals/vc/vc-overview.xml,Journal,,1994,Controlled,Regular,Total_Item_Investigations,1,0,1,0,0,0,0
Vigiliae Christianae,BRILL,,Brill,,,,0042-6032,1570-0720,https://brill.com/view/journals/vc/vc-overview.xml,Journal,,1994,Controlled,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
Voices of Illness: Negotiating Meaning and Identity,BRILL,,Brill,10.1163/9789004396067,,978-90-04-39606-7,,,https://brill.com/view/title/54074,Book,,2019,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
Voices of Illness: Negotiating Meaning and Identity,BRILL,,Brill,10.1163/9789004396067,,978-90-04-39606-7,,,https://brill.com/view/title/54074,Book,,2019,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Voices of Illness: Negotiating Meaning and Identity,BRILL,,Brill,10.1163/9789004396067,,978-90-04-39606-7,,,https://brill.com/view/title/54074,Book,,2019,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
War and Sacrifice,BRILL,,Brill,10.1163/9789047418924,,978-90-474-1892-4,,,https://brill.com/view/title/13285,Book,,2007,Controlled,Regular,No_License,1,0,0,1,0,0,0
War and Sacrifice,BRILL,,Brill,10.1163/9789047418924,,978-90-474-1892-4,,,https://brill.com/view/title/13285,Book,,2007,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
War and Sacrifice,BRILL,,Brill,10.1163/9789047418924,,978-90-474-1892-4,,,https://brill.com/view/title/13285,Book,,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
War and Sacrifice,BRILL,,Brill,10.1163/9789047418924,,978-90-474-1892-4,,,https://brill.com/view/title/13285,Book,,2007,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
Yearbook of Ancient Greek Epic Online,BRILL,,Brill,,,,2468-8487,2468-8487,https://brill.com/view/journals/yago/yago-overview.xml,Journal,,2016,Controlled,Regular,No_License,1,0,0,1,0,0,0
Yearbook of Ancient Greek Epic Online,BRILL,,Brill,,,,2468-8487,2468-8487,https://brill.com/view/journals/yago/yago-overview.xml,Journal,,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Yearbook of Ancient Greek Epic Online,BRILL,,Brill,,,,2468-8487,2468-8487,https://brill.com/view/journals/yago/yago-overview.xml,Journal,,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
European Journal of Health Law,Brill | Nijhoff,,Brill,,,,0929-0273,1571-8093,https://brill.com/view/journals/ejhl/ejhl-overview.xml,Journal,,2012,Controlled,Regular,No_License,1,0,0,1,0,0,0
European Journal of Health Law,Brill | Nijhoff,,Brill,,,,0929-0273,1571-8093,https://brill.com/view/journals/ejhl/ejhl-overview.xml,Journal,,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
European Journal of Health Law,Brill | Nijhoff,,Brill,,,,0929-0273,1571-8093,https://brill.com/view/journals/ejhl/ejhl-overview.xml,Journal,,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Global Governance: A Review of Multilateralism and International Organizations,Brill | Nijhoff,,Brill,,,,1075-2846,1942-6720,https://brill.com/view/journals/gg/gg-overview.xml,Journal,,2008,Controlled,Regular,No_License,1,0,0,1,0,0,0
Global Governance: A Review of Multilateralism and International Organizations,Brill | Nijhoff,,Brill,,,,1075-2846,1942-6720,https://brill.com/view/journals/gg/gg-overview.xml,Journal,,2008,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Global Governance: A Review of Multilateralism and International Organizations,Brill | Nijhoff,,Brill,,,,1075-2846,1942-6720,https://brill.com/view/journals/gg/gg-overview.xml,Journal,,2008,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Indigenous African Institutions,Brill | Nijhoff,,Brill,10.1163/ej.9781571053374.i-586,,978-90-474-4003-1,,,https://brill.com/view/title/14131,Book,,2006,Controlled,Regular,No_License,1,0,0,0,1,0,0
Indigenous African Institutions,Brill | Nijhoff,,Brill,10.1163/ej.9781571053374.i-586,,978-90-474-4003-1,,,https://brill.com/view/title/14131,Book,,2006,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Indigenous African Institutions,Brill | Nijhoff,,Brill,10.1163/ej.9781571053374.i-586,,978-90-474-4003-1,,,https://brill.com/view/title/14131,Book,,2006,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Indigenous African Institutions,Brill | Nijhoff,,Brill,10.1163/ej.9781571053374.i-586,,978-90-474-4003-1,,,https://brill.com/view/title/14131,Book,,2006,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
Security and Human Rights,Brill | Nijhoff,,Brill,,,,1874-7337,1875-0230,https://brill.com/view/journals/shrs/shrs-overview.xml,Journal,,2018,OA_Gold,Regular,Total_Item_Investigations,3,0,3,0,0,0,0
Security and Human Rights,Brill | Nijhoff,,Brill,,,,1874-7337,1875-0230,https://brill.com/view/journals/shrs/shrs-overview.xml,Journal,,2018,OA_Gold,Regular,Total_Item_Requests,3,0,3,0,0,0,0
Security and Human Rights,Brill | Nijhoff,,Brill,,,,1874-7337,1875-0230,https://brill.com/view/journals/shrs/shrs-overview.xml,Journal,,2018,OA_Gold,Regular,Unique_Item_Investigations,3,0,3,0,0,0,0
Security and Human Rights,Brill | Nijhoff,,Brill,,,,1874-7337,1875-0230,https://brill.com/view/journals/shrs/shrs-overview.xml,Journal,,2018,OA_Gold,Regular,Unique_Item_Requests,3,0,3,0,0,0,0
The International Journal of Marine and Coastal Law,Brill | Nijhoff,,Brill,,,,0927-3522,1571-8085,https://brill.com/view/journals/estu/estu-overview.xml,Journal,,1998,Controlled,Regular,No_License,5,0,1,2,2,0,0
The International Journal of Marine and Coastal Law,Brill | Nijhoff,,Brill,,,,0927-3522,1571-8085,https://brill.com/view/journals/estu/estu-overview.xml,Journal,,1998,Controlled,Regular,Total_Item_Investigations,5,0,1,2,2,0,0
The International Journal of Marine and Coastal Law,Brill | Nijhoff,,Brill,,,,0927-3522,1571-8085,https://brill.com/view/journals/estu/estu-overview.xml,Journal,,1998,Controlled,Regular,Unique_Item_Investigations,5,0,1,2,2,0,0
Frontiers of Business Research in China,Higher Education Press (China),,Brill,,,,1673-7326,1673-7431,https://brill.com/view/journals/fbrc/fbrc-overview.xml,Journal,,2009,Controlled,Regular,No_License,2,0,0,2,0,0,0
Frontiers of Business Research in China,Higher Education Press (China),,Brill,,,,1673-7326,1673-7431,https://brill.com/view/journals/fbrc/fbrc-overview.xml,Journal,,2009,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0
Frontiers of Business Research in China,Higher Education Press (China),,Brill,,,,1673-7326,1673-7431,https://brill.com/view/journals/fbrc/fbrc-overview.xml,Journal,,2009,Controlled,Regular,Unique_Item_Investigations,2,0,0,2,0,0,0
Frontiers of History in China,Higher Education Press (China),,Brill,,,,1673-3401,1673-3525,https://brill.com/view/journals/fhic/fhic-overview.xml,Journal,,2011,Controlled,Regular,No_License,1,0,0,0,1,0,0
Frontiers of History in China,Higher Education Press (China),,Brill,,,,1673-3401,1673-3525,https://brill.com/view/journals/fhic/fhic-overview.xml,Journal,,2011,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Frontiers of History in China,Higher Education Press (China),,Brill,,,,1673-3401,1673-3525,https://brill.com/view/journals/fhic/fhic-overview.xml,Journal,,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Frontiers of Literary Studies in China,Higher Education Press (China),,Brill,,,,1673-7318,1673-7423,https://brill.com/view/journals/flsc/flsc-overview.xml,Journal,,2014,Controlled,Regular,No_License,1,0,0,0,1,0,0
Frontiers of Literary Studies in China,Higher Education Press (China),,Brill,,,,1673-7318,1673-7423,https://brill.com/view/journals/flsc/flsc-overview.xml,Journal,,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Frontiers of Literary Studies in China,Higher Education Press (China),,Brill,,,,1673-7318,1673-7423,https://brill.com/view/journals/flsc/flsc-overview.xml,Journal,,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Canadian-American Slavic Studies,Verlag Ferdinand Schöningh,,Brill,,,,0090-8290,2210-2396,https://brill.com/view/journals/css/css-overview.xml,Journal,,2009,Controlled,Regular,No_License,1,1,0,0,0,0,0
Canadian-American Slavic Studies,Verlag Ferdinand Schöningh,,Brill,,,,0090-8290,2210-2396,https://brill.com/view/journals/css/css-overview.xml,Journal,,2009,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
Canadian-American Slavic Studies,Verlag Ferdinand Schöningh,,Brill,,,,0090-8290,2210-2396,https://brill.com/view/journals/css/css-overview.xml,Journal,,2009,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Neue Friedrichsruher Ausgabe. Otto von Bismarck Gesammelte Werke,Verlag Ferdinand Schöningh,,Brill,10.30965/9783657771714,,978-3-657-77171-4,,,https://brill.com/view/title/50064,Book,,2019,Controlled,Regular,Total_Item_Investigations,2,0,2,0,0,0,0
Neue Friedrichsruher Ausgabe. Otto von Bismarck Gesammelte Werke,Verlag Ferdinand Schöningh,,Brill,10.30965/9783657771714,,978-3-657-77171-4,,,https://brill.com/view/title/50064,Book,,2019,Controlled,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
Neue Friedrichsruher Ausgabe. Otto von Bismarck Gesammelte Werke,Verlag Ferdinand Schöningh,,Brill,10.30965/9783657771714,,978-3-657-77171-4,,,https://brill.com/view/title/50064,Book,,2019,Controlled,Regular,Unique_Title_Investigations,1,0,1,0,0,0,0
