Report_Name,Title Master Report
Report_ID,TR
Release,5
Institution_Name,UNIVERSITY OF MARY WASHINGTON
Institution_ID,Silverchair:225
Metric_Types,
Report_Filters,
Report_Attributes,Attributes_To_Show=Access_Method|Access_Type|Data_Type|Section_Type|YOP
Exceptions,
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30
Created,2022-01-12T19:33:43Z
Created_By,Silverchair

Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
Journal of Medieval and Early Modern Studies,Duke University Press,,Duke University Press,,Silverchair:1000022,,1082-9636,1527-8263,,Journal,Article,2015,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Medieval and Early Modern Studies,Duke University Press,,Duke University Press,,Silverchair:1000022,,1082-9636,1527-8263,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,4,0,0,0,4,0,0,0,0,0,0,0,0
Journal of Medieval and Early Modern Studies,Duke University Press,,Duke University Press,,Silverchair:1000022,,1082-9636,1527-8263,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,2,0,0,0,0,0,0,0,0
Labor,Duke University Press,,Duke University Press,,Silverchair:1000025,,1547-6715,1558-1454,,Journal,Article,2005,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,0,0,0,0,4,0,0,0
Labor,Duke University Press,,Duke University Press,,Silverchair:1000025,,1547-6715,1558-1454,,Journal,Article,2005,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Labor,Duke University Press,,Duke University Press,,Silverchair:1000025,,1547-6715,1558-1454,,Journal,Article,2005,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Labor,Duke University Press,,Duke University Press,,Silverchair:1000025,,1547-6715,1558-1454,,Journal,Article,2005,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Meridians,Duke University Press,,Duke University Press,,Silverchair:1000063,,1536-6936,1547-8424,,Journal,Article,2008,Controlled,Regular,Total_Item_Investigations,2,0,0,0,1,0,0,0,0,0,1,0,0
Meridians,Duke University Press,,Duke University Press,,Silverchair:1000063,,1536-6936,1547-8424,,Journal,Article,2008,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,1,0,0,0,0,0,1,0,0
Meridians,Duke University Press,,Duke University Press,,Silverchair:1000063,,1536-6936,1547-8424,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Meridians,Duke University Press,,Duke University Press,,Silverchair:1000063,,1536-6936,1547-8424,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Meridians,Duke University Press,,Duke University Press,,Silverchair:1000063,,1536-6936,1547-8424,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,1,0,0,0,1,0,0,0
Meridians,Duke University Press,,Duke University Press,,Silverchair:1000063,,1536-6936,1547-8424,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,1,0,0,0,1,0,0,0
Modern Language Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000027,,0026-7929,1527-1943,,Journal,Article,1968,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Modern Language Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000027,,0026-7929,1527-1943,,Journal,Article,1968,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Modern Language Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000027,,0026-7929,1527-1943,,Journal,Article,1971,Controlled,Regular,Total_Item_Investigations,2,0,0,0,2,0,0,0,0,0,0,0,0
Modern Language Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000027,,0026-7929,1527-1943,,Journal,Article,1971,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
New Queer Cinema<subtitle>The Director’s Cut</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822399698,Silverchair:1915,978-0-8223-9969-8,,,,Book,Book,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
New Queer Cinema<subtitle>The Director’s Cut</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822399698,Silverchair:1915,978-0-8223-9969-8,,,,Book,Book,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
New Queer Cinema<subtitle>The Director’s Cut</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822399698,Silverchair:1915,978-0-8223-9969-8,,,,Book,,2013,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Nka Journal of Contemporary African Art,Duke University Press,,Duke University Press,,Silverchair:1000029,,1075-7163,2152-7792,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,5,0,0,0,0,0,0,0
Nka Journal of Contemporary African Art,Duke University Press,,Duke University Press,,Silverchair:1000029,,1075-7163,2152-7792,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2004,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,5,0,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2004,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2004,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2004,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,32,0,0,0,3,0,0,0,0,27,2,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2014,Controlled,Regular,Total_Item_Requests,7,0,0,0,0,0,0,0,0,7,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,11,0,0,0,2,0,0,0,0,8,1,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2014,Controlled,Regular,Unique_Item_Requests,6,0,0,0,0,0,0,0,0,6,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,3,0,0,0,1,1,1,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,3,0,0,0,1,1,1,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,3,0,0,0,1,1,1,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,3,0,0,0,1,1,1,0,0,0,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,4,0,0,0,1,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2019,Controlled,Regular,Total_Item_Requests,5,0,0,0,0,4,0,0,0,1,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,1,0,0,0,1,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2019,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,1,0,0,0,1,0,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,0,0,3,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2000,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Novel,Duke University Press,,Duke University Press,,Silverchair:1000030,,0029-5132,1945-8509,,Journal,Article,2000,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
Pedagogy,Duke University Press,,Duke University Press,,Silverchair:1000031,,1531-4200,1533-6255,,Journal,Article,2002,Controlled,Regular,Total_Item_Investigations,12,0,0,0,0,12,0,0,0,0,0,0,0
Pedagogy,Duke University Press,,Duke University Press,,Silverchair:1000031,,1531-4200,1533-6255,,Journal,Article,2002,Controlled,Regular,Unique_Item_Investigations,6,0,0,0,0,6,0,0,0,0,0,0,0
Pedagogy,Duke University Press,,Duke University Press,,Silverchair:1000031,,1531-4200,1533-6255,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,2,0,0,0,2,0,0,0,0,0,0,0,0
Pedagogy,Duke University Press,,Duke University Press,,Silverchair:1000031,,1531-4200,1533-6255,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Pedagogy,Duke University Press,,Duke University Press,,Silverchair:1000031,,1531-4200,1533-6255,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Pedagogy,Duke University Press,,Duke University Press,,Silverchair:1000031,,1531-4200,1533-6255,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Performance,Duke University Press,,Duke University Press,10.1215/9780822375128,Silverchair:126,978-0-8223-7512-8,,,,Book,Book,2016,Controlled,Regular,No_License,2,0,0,0,2,0,0,0,0,0,0,0,0
Performance,Duke University Press,,Duke University Press,10.1215/9780822375128,Silverchair:126,978-0-8223-7512-8,,,,Book,Book,2016,Controlled,Regular,Total_Item_Investigations,9,0,0,0,9,0,0,0,0,0,0,0,0
Performance,Duke University Press,,Duke University Press,10.1215/9780822375128,Silverchair:126,978-0-8223-7512-8,,,,Book,Book,2016,Controlled,Regular,Unique_Item_Investigations,7,0,0,0,7,0,0,0,0,0,0,0,0
Performance,Duke University Press,,Duke University Press,10.1215/9780822375128,Silverchair:126,978-0-8223-7512-8,,,,Book,,2016,Controlled,Regular,Unique_Title_Investigations,5,0,0,0,5,0,0,0,0,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2006,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2006,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2006,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2006,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2007,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,0,0,0,0,0,0,5,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2007,Controlled,Regular,Total_Item_Requests,5,0,0,0,0,0,0,0,0,0,0,5,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2007,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,2,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2007,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,0,0,0,0,2,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2008,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2008,Controlled,Regular,Total_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2008,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2008,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2002,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Poetics Today,Duke University Press,,Duke University Press,,Silverchair:1000032,,0333-5372,1527-5507,,Journal,Article,2002,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
positions: asia critique,Duke University Press,,Duke University Press,,Silverchair:1000033,,1067-9847,1527-8271,,Journal,Article,2009,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
positions: asia critique,Duke University Press,,Duke University Press,,Silverchair:1000033,,1067-9847,1527-8271,,Journal,Article,2009,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
positions: asia critique,Duke University Press,,Duke University Press,,Silverchair:1000033,,1067-9847,1527-8271,,Journal,Article,2012,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,2,0
positions: asia critique,Duke University Press,,Duke University Press,,Silverchair:1000033,,1067-9847,1527-8271,,Journal,Article,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
positions: asia critique,Duke University Press,,Duke University Press,,Silverchair:1000033,,1067-9847,1527-8271,,Journal,Article,1999,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
positions: asia critique,Duke University Press,,Duke University Press,,Silverchair:1000033,,1067-9847,1527-8271,,Journal,Article,1999,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Public Culture,Duke University Press,,Duke University Press,,Silverchair:1000034,,0899-2363,1527-8018,,Journal,Article,2015,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Public Culture,Duke University Press,,Duke University Press,,Silverchair:1000034,,0899-2363,1527-8018,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Public Culture,Duke University Press,,Duke University Press,,Silverchair:1000034,,0899-2363,1527-8018,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Race and the Subject of Masculinities,Duke University Press,,Duke University Press,10.1215/9780822397748,Silverchair:1813,978-0-8223-1958-0,,,,Book,Book,1997,Controlled,Regular,Total_Item_Investigations,13,0,0,0,8,0,0,0,0,2,2,1,0
Race and the Subject of Masculinities,Duke University Press,,Duke University Press,10.1215/9780822397748,Silverchair:1813,978-0-8223-1958-0,,,,Book,Book,1997,Controlled,Regular,Unique_Item_Investigations,12,0,0,0,7,0,0,0,0,2,2,1,0
Race and the Subject of Masculinities,Duke University Press,,Duke University Press,10.1215/9780822397748,Silverchair:1813,978-0-8223-1958-0,,,,Book,,1997,Controlled,Regular,Unique_Title_Investigations,12,0,0,0,7,0,0,0,0,2,2,1,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1987,Controlled,Regular,Total_Item_Investigations,9,0,0,0,0,0,0,0,5,0,0,4,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1987,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,1,0,0,1,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1992,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1992,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1998,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,0,0,0,0,4,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1998,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1998,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1998,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,8,0,0,0,0,5,3,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2000,Controlled,Regular,Total_Item_Requests,3,0,0,0,0,2,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,3,0,0,0,0,2,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2000,Controlled,Regular,Unique_Item_Requests,3,0,0,0,0,2,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2004,Controlled,Regular,Total_Item_Investigations,5,0,0,0,3,0,2,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2004,Controlled,Regular,Total_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2004,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,1,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2004,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2011,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,3,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2011,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2011,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2012,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,0,0,0,0,4,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2012,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,0,2,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2012,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,0,5,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2013,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2013,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,28,0,0,2,0,0,0,0,0,26,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2014,Controlled,Regular,Total_Item_Requests,6,0,0,0,0,0,0,0,0,6,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,9,0,0,1,0,0,0,0,0,8,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2014,Controlled,Regular,Unique_Item_Requests,6,0,0,0,0,0,0,0,0,6,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2015,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2015,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,3,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2016,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2016,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2020,Controlled,Regular,Total_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,2020,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1987,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,0,0,0,2,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1987,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,0,1,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1995,Controlled,Regular,Total_Item_Investigations,6,0,0,0,0,0,0,0,0,0,6,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1995,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1995,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1995,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1996,Controlled,Regular,Total_Item_Investigations,6,0,0,0,0,0,0,0,0,0,6,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1996,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,0,0,2,0,0
